Client_ID,Name,Gender,Income
9145,Client_9145,Undefined,50000
9146,Client_9146,Male,30000
9147,Client_9147,Undefined,10000
9148,Client_9148,Undefined,90000
9149,Client_9149,Male,-1
9150,Client_9150,Female,80000
9151,Client_9151,Male,40000
9152,Client_9152,Female,10000
9153,Client_9153,Female,50000
9154,Client_9154,Undefined,-1
9155,Client_9155,Female,70000
9156,Client_9156,Female,70000
9157,Client_9157,Female,60000
9158,Client_9158,Undefined,20000
9159,Client_9159,Female,70000
9160,Client_9160,Female,80000
9161,Client_9161,Female,50000
9162,Client_9162,Undefined,80000
9163,Client_9163,Male,20000
9164,Client_9164,Male,80000
9165,Client_9165,Undefined,80000
9166,Client_9166,Undefined,90000
9167,Client_9167,Undefined,50000
9168,Client_9168,Undefined,30000
9169,Client_9169,Female,60000
9170,Client_9170,Male,90000
9171,Client_9171,Female,30000
9172,Client_9172,Female,40000
9173,Client_9173,Female,10000
9174,Client_9174,Undefined,30000
9175,Client_9175,Male,10000
9176,Client_9176,Female,90000
9177,Client_9177,Male,20000
9178,Client_9178,Male,30000
9179,Client_9179,Female,20000
9180,Client_9180,Undefined,100000
9181,Client_9181,Undefined,10000
9182,Client_9182,Undefined,-1
9183,Client_9183,Undefined,40000
9184,Client_9184,Male,20000
9185,Client_9185,Undefined,100000
9186,Client_9186,Male,60000
9187,Client_9187,Undefined,80000
9188,Client_9188,Undefined,80000
9189,Client_9189,Undefined,50000
9190,Client_9190,Female,70000
9191,Client_9191,Male,70000
9192,Client_9192,Female,100000
9193,Client_9193,Undefined,30000
9194,Client_9194,Female,80000
9195,Client_9195,Female,100000
9196,Client_9196,Female,90000
9197,Client_9197,Undefined,50000
9198,Client_9198,Female,-1
9199,Client_9199,Male,20000
9200,Client_9200,Female,70000
9201,Client_9201,Undefined,100000
9202,Client_9202,Male,60000
9203,Client_9203,Male,60000
9204,Client_9204,Undefined,10000
9205,Client_9205,Undefined,40000
9206,Client_9206,Male,30000
9207,Client_9207,Male,70000
9208,Client_9208,Male,100000
9209,Client_9209,Female,40000
9210,Client_9210,Male,90000
9211,Client_9211,Undefined,70000
9212,Client_9212,Female,-1
9213,Client_9213,Undefined,20000
9214,Client_9214,Female,50000
9215,Client_9215,Undefined,60000
9216,Client_9216,Undefined,20000
9217,Client_9217,Undefined,80000
9218,Client_9218,Male,60000
9219,Client_9219,Undefined,20000
9220,Client_9220,Undefined,100000
9221,Client_9221,Male,10000
9222,Client_9222,Female,100000
9223,Client_9223,Male,20000
9224,Client_9224,Male,40000
9225,Client_9225,Male,60000
9226,Client_9226,Male,-1
9227,Client_9227,Undefined,40000
9228,Client_9228,Undefined,70000
9229,Client_9229,Undefined,20000
9230,Client_9230,Undefined,50000
9231,Client_9231,Male,70000
9232,Client_9232,Male,40000
9233,Client_9233,Male,50000
9234,Client_9234,Male,10000
9235,Client_9235,Female,100000
9236,Client_9236,Undefined,100000
9237,Client_9237,Male,20000
9238,Client_9238,Female,70000
9239,Client_9239,Undefined,-1
9240,Client_9240,Female,10000
9241,Client_9241,Female,70000
9242,Client_9242,Female,60000
9243,Client_9243,Male,90000
9244,Client_9244,Male,-1
9245,Client_9245,Male,60000
9246,Client_9246,Undefined,70000
9247,Client_9247,Female,40000
9248,Client_9248,Female,80000
9249,Client_9249,Female,80000
9250,Client_9250,Male,100000
9251,Client_9251,Female,90000
9252,Client_9252,Undefined,30000
9253,Client_9253,Male,10000
9254,Client_9254,Undefined,50000
9255,Client_9255,Female,80000
9256,Client_9256,Female,80000
9257,Client_9257,Male,20000
9258,Client_9258,Male,90000
9259,Client_9259,Undefined,80000
9260,Client_9260,Undefined,20000
9261,Client_9261,Undefined,40000
9262,Client_9262,Undefined,80000
9263,Client_9263,Female,90000
9264,Client_9264,Male,70000
9265,Client_9265,Male,90000
9266,Client_9266,Undefined,90000
9267,Client_9267,Female,80000
9268,Client_9268,Female,10000
9269,Client_9269,Female,80000
9270,Client_9270,Undefined,60000
9271,Client_9271,Female,20000
9272,Client_9272,Female,10000
9273,Client_9273,Female,90000
9274,Client_9274,Female,20000
9275,Client_9275,Undefined,20000
9276,Client_9276,Female,-1
9277,Client_9277,Undefined,30000
9278,Client_9278,Female,80000
9279,Client_9279,Undefined,10000
9280,Client_9280,Male,30000
9281,Client_9281,Male,60000
9282,Client_9282,Male,50000
9283,Client_9283,Female,30000
9284,Client_9284,Female,-1
9285,Client_9285,Male,30000
9286,Client_9286,Female,70000
9287,Client_9287,Female,60000
9288,Client_9288,Undefined,100000
9289,Client_9289,Undefined,90000
9290,Client_9290,Undefined,100000
9291,Client_9291,Female,50000
9292,Client_9292,Female,80000
9293,Client_9293,Female,-1
9294,Client_9294,Undefined,20000
9295,Client_9295,Female,20000
9296,Client_9296,Undefined,-1
9297,Client_9297,Female,10000
9298,Client_9298,Female,10000
9299,Client_9299,Female,90000
9300,Client_9300,Female,90000
9301,Client_9301,Male,60000
9302,Client_9302,Female,30000
9303,Client_9303,Male,-1
9304,Client_9304,Female,50000
9305,Client_9305,Female,80000
9306,Client_9306,Undefined,50000
9307,Client_9307,Female,80000
9308,Client_9308,Undefined,100000
9309,Client_9309,Undefined,90000
9310,Client_9310,Male,10000
9311,Client_9311,Male,30000
9312,Client_9312,Male,20000
9313,Client_9313,Female,20000
9314,Client_9314,Undefined,90000
9315,Client_9315,Female,20000
9316,Client_9316,Undefined,50000
9317,Client_9317,Female,90000
9318,Client_9318,Female,-1
9319,Client_9319,Undefined,10000
9320,Client_9320,Female,90000
9321,Client_9321,Male,30000
9322,Client_9322,Female,70000
9323,Client_9323,Male,100000
9324,Client_9324,Male,80000
9325,Client_9325,Undefined,40000
9326,Client_9326,Undefined,70000
9327,Client_9327,Male,70000
9328,Client_9328,Male,60000
9329,Client_9329,Undefined,80000
9330,Client_9330,Undefined,80000
9331,Client_9331,Male,90000
9332,Client_9332,Male,10000
9333,Client_9333,Male,90000
9334,Client_9334,Undefined,60000
9335,Client_9335,Female,80000
9336,Client_9336,Male,100000
9337,Client_9337,Female,100000
9338,Client_9338,Undefined,20000
9339,Client_9339,Undefined,20000
9340,Client_9340,Male,100000
9341,Client_9341,Male,30000
9342,Client_9342,Undefined,-1
9343,Client_9343,Female,40000
9344,Client_9344,Female,60000
9345,Client_9345,Undefined,100000
9346,Client_9346,Male,10000
9347,Client_9347,Undefined,30000
9348,Client_9348,Female,50000
9349,Client_9349,Male,40000
9350,Client_9350,Female,60000
9351,Client_9351,Male,40000
9352,Client_9352,Female,20000
9353,Client_9353,Undefined,100000
9354,Client_9354,Male,30000
9355,Client_9355,Female,70000
9356,Client_9356,Undefined,100000
9357,Client_9357,Undefined,50000
9358,Client_9358,Male,40000
9359,Client_9359,Male,60000
9360,Client_9360,Male,100000
9361,Client_9361,Male,90000
9362,Client_9362,Undefined,80000
9363,Client_9363,Female,70000
9364,Client_9364,Undefined,-1
9365,Client_9365,Female,80000
9366,Client_9366,Undefined,80000
9367,Client_9367,Male,80000
9368,Client_9368,Female,20000
9369,Client_9369,Male,50000
9370,Client_9370,Undefined,20000
9371,Client_9371,Male,50000
9372,Client_9372,Undefined,10000
9373,Client_9373,Undefined,10000
9374,Client_9374,Undefined,100000
9375,Client_9375,Undefined,20000
9376,Client_9376,Undefined,90000
9377,Client_9377,Undefined,-1
9378,Client_9378,Undefined,40000
9379,Client_9379,Undefined,20000
9380,Client_9380,Female,20000
9381,Client_9381,Female,60000
9382,Client_9382,Undefined,-1
9383,Client_9383,Female,20000
9384,Client_9384,Male,10000
9385,Client_9385,Undefined,100000
9386,Client_9386,Female,100000
9387,Client_9387,Male,30000
9388,Client_9388,Male,40000
9389,Client_9389,Female,50000
9390,Client_9390,Undefined,30000
9391,Client_9391,Female,30000
9392,Client_9392,Female,70000
9393,Client_9393,Male,60000
9394,Client_9394,Male,100000
9395,Client_9395,Undefined,10000
9396,Client_9396,Male,90000
9397,Client_9397,Male,-1
9398,Client_9398,Female,80000
9399,Client_9399,Female,10000
9400,Client_9400,Male,30000
9401,Client_9401,Female,80000
9402,Client_9402,Undefined,80000
9403,Client_9403,Female,70000
9404,Client_9404,Female,10000
9405,Client_9405,Male,-1
9406,Client_9406,Undefined,80000
9407,Client_9407,Female,90000
9408,Client_9408,Male,90000
9409,Client_9409,Undefined,90000
9410,Client_9410,Female,40000
9411,Client_9411,Undefined,100000
9412,Client_9412,Undefined,100000
9413,Client_9413,Undefined,40000
9414,Client_9414,Male,50000
9415,Client_9415,Female,10000
9416,Client_9416,Undefined,60000
9417,Client_9417,Male,50000
9418,Client_9418,Female,20000
9419,Client_9419,Undefined,10000
9420,Client_9420,Undefined,80000
9421,Client_9421,Female,70000
9422,Client_9422,Female,70000
9423,Client_9423,Male,40000
9424,Client_9424,Undefined,100000
9425,Client_9425,Undefined,50000
9426,Client_9426,Female,50000
9427,Client_9427,Male,30000
9428,Client_9428,Undefined,30000
9429,Client_9429,Female,70000
9430,Client_9430,Male,50000
9431,Client_9431,Female,50000
9432,Client_9432,Undefined,10000
9433,Client_9433,Undefined,30000
9434,Client_9434,Male,30000
9435,Client_9435,Female,60000
9436,Client_9436,Male,60000
9437,Client_9437,Female,20000
9438,Client_9438,Female,90000
9439,Client_9439,Male,10000
9440,Client_9440,Male,20000
9441,Client_9441,Female,30000
9442,Client_9442,Undefined,60000
9443,Client_9443,Female,20000
9444,Client_9444,Male,100000
9445,Client_9445,Undefined,70000
9446,Client_9446,Male,-1
9447,Client_9447,Undefined,20000
9448,Client_9448,Undefined,10000
9449,Client_9449,Female,10000
9450,Client_9450,Female,-1
9451,Client_9451,Female,90000
9452,Client_9452,Undefined,80000
9453,Client_9453,Female,20000
9454,Client_9454,Female,20000
9455,Client_9455,Undefined,80000
9456,Client_9456,Undefined,60000
9457,Client_9457,Undefined,100000
9458,Client_9458,Undefined,60000
9459,Client_9459,Male,50000
9460,Client_9460,Female,-1
9461,Client_9461,Female,80000
9462,Client_9462,Female,40000
9463,Client_9463,Female,-1
9464,Client_9464,Undefined,30000
9465,Client_9465,Female,60000
9466,Client_9466,Undefined,-1
9467,Client_9467,Undefined,10000
9468,Client_9468,Female,40000
9469,Client_9469,Female,20000
9470,Client_9470,Undefined,60000
9471,Client_9471,Male,80000
9472,Client_9472,Female,80000
9473,Client_9473,Undefined,30000
9474,Client_9474,Male,50000
9475,Client_9475,Female,20000
9476,Client_9476,Female,70000
9477,Client_9477,Female,30000
9478,Client_9478,Female,10000
9479,Client_9479,Male,60000
9480,Client_9480,Undefined,80000
9481,Client_9481,Undefined,10000
9482,Client_9482,Undefined,50000
9483,Client_9483,Male,-1
9484,Client_9484,Male,60000
9485,Client_9485,Undefined,80000
9486,Client_9486,Male,10000
9487,Client_9487,Undefined,100000
9488,Client_9488,Female,20000
9489,Client_9489,Female,10000
9490,Client_9490,Male,80000
9491,Client_9491,Female,70000
9492,Client_9492,Male,60000
9493,Client_9493,Female,100000
9494,Client_9494,Male,50000
9495,Client_9495,Male,40000
9496,Client_9496,Male,50000
9497,Client_9497,Undefined,100000
9498,Client_9498,Female,30000
9499,Client_9499,Male,50000
9500,Client_9500,Female,40000
9501,Client_9501,Female,10000
9502,Client_9502,Male,50000
9503,Client_9503,Undefined,20000
9504,Client_9504,Female,30000
9505,Client_9505,Male,90000
9506,Client_9506,Male,40000
9507,Client_9507,Male,80000
9508,Client_9508,Male,80000
9509,Client_9509,Female,50000
9510,Client_9510,Female,60000
9511,Client_9511,Female,30000
9512,Client_9512,Undefined,60000
9513,Client_9513,Male,80000
9514,Client_9514,Undefined,90000
9515,Client_9515,Male,100000
9516,Client_9516,Undefined,20000
9517,Client_9517,Male,60000
9518,Client_9518,Female,-1
9519,Client_9519,Male,40000
9520,Client_9520,Undefined,-1
9521,Client_9521,Male,90000
9522,Client_9522,Undefined,90000
9523,Client_9523,Male,10000
9524,Client_9524,Undefined,80000
9525,Client_9525,Male,70000
9526,Client_9526,Female,10000
9527,Client_9527,Undefined,10000
9528,Client_9528,Female,20000
9529,Client_9529,Undefined,20000
9530,Client_9530,Female,20000
9531,Client_9531,Female,100000
9532,Client_9532,Male,-1
9533,Client_9533,Male,100000
9534,Client_9534,Male,40000
9535,Client_9535,Undefined,100000
9536,Client_9536,Male,20000
9537,Client_9537,Female,30000
9538,Client_9538,Undefined,20000
9539,Client_9539,Male,60000
9540,Client_9540,Female,20000
9541,Client_9541,Male,-1
9542,Client_9542,Male,70000
9543,Client_9543,Undefined,80000
9544,Client_9544,Undefined,-1
9545,Client_9545,Female,80000
9546,Client_9546,Undefined,10000
9547,Client_9547,Undefined,30000
9548,Client_9548,Undefined,-1
9549,Client_9549,Female,50000
9550,Client_9550,Male,70000
9551,Client_9551,Undefined,100000
9552,Client_9552,Male,90000
9553,Client_9553,Female,70000
9554,Client_9554,Undefined,70000
9555,Client_9555,Undefined,50000
9556,Client_9556,Female,-1
9557,Client_9557,Female,30000
9558,Client_9558,Male,20000
9559,Client_9559,Male,100000
9560,Client_9560,Female,20000
9561,Client_9561,Male,70000
9562,Client_9562,Undefined,10000
9563,Client_9563,Male,-1
9564,Client_9564,Female,40000
9565,Client_9565,Female,80000
9566,Client_9566,Female,20000
9567,Client_9567,Undefined,80000
9568,Client_9568,Undefined,80000
9569,Client_9569,Male,10000
9570,Client_9570,Undefined,60000
9571,Client_9571,Female,20000
9572,Client_9572,Female,70000
9573,Client_9573,Male,80000
9574,Client_9574,Undefined,50000
9575,Client_9575,Undefined,20000
9576,Client_9576,Undefined,40000
9577,Client_9577,Undefined,60000
9578,Client_9578,Male,20000
9579,Client_9579,Undefined,70000
9580,Client_9580,Female,80000
9581,Client_9581,Female,70000
9582,Client_9582,Male,60000
9583,Client_9583,Male,10000
9584,Client_9584,Female,40000
9585,Client_9585,Male,40000
9586,Client_9586,Female,100000
9587,Client_9587,Male,70000
9588,Client_9588,Male,20000
9589,Client_9589,Female,-1
9590,Client_9590,Female,60000
9591,Client_9591,Undefined,30000
9592,Client_9592,Male,90000
9593,Client_9593,Female,70000
9594,Client_9594,Male,40000
9595,Client_9595,Female,80000
9596,Client_9596,Female,20000
9597,Client_9597,Male,10000
9598,Client_9598,Male,100000
9599,Client_9599,Undefined,30000
9600,Client_9600,Male,10000
9601,Client_9601,Undefined,40000
9602,Client_9602,Female,10000
9603,Client_9603,Male,90000
9604,Client_9604,Undefined,90000
9605,Client_9605,Undefined,40000
9606,Client_9606,Female,100000
9607,Client_9607,Female,90000
9608,Client_9608,Female,80000
9609,Client_9609,Male,20000
9610,Client_9610,Undefined,70000
9611,Client_9611,Female,30000
9612,Client_9612,Female,30000
9613,Client_9613,Undefined,100000
9614,Client_9614,Male,10000
9615,Client_9615,Undefined,100000
9616,Client_9616,Female,90000
9617,Client_9617,Female,80000
9618,Client_9618,Undefined,-1
9619,Client_9619,Male,-1
9620,Client_9620,Undefined,90000
9621,Client_9621,Female,100000
9622,Client_9622,Female,10000
9623,Client_9623,Undefined,60000
9624,Client_9624,Female,80000
9625,Client_9625,Female,-1
9626,Client_9626,Undefined,100000
9627,Client_9627,Female,20000
9628,Client_9628,Undefined,50000
9629,Client_9629,Undefined,100000
9630,Client_9630,Male,70000
9631,Client_9631,Female,20000
9632,Client_9632,Male,70000
9633,Client_9633,Undefined,80000
9634,Client_9634,Male,80000
9635,Client_9635,Male,-1
9636,Client_9636,Undefined,40000
9637,Client_9637,Female,70000
9638,Client_9638,Male,90000
9639,Client_9639,Male,80000
9640,Client_9640,Female,-1
9641,Client_9641,Female,20000
9642,Client_9642,Male,80000
9643,Client_9643,Male,40000
9644,Client_9644,Male,100000
9645,Client_9645,Female,30000
9646,Client_9646,Undefined,60000
9647,Client_9647,Undefined,100000
9648,Client_9648,Undefined,20000
9649,Client_9649,Undefined,30000
9650,Client_9650,Male,70000
9651,Client_9651,Male,60000
9652,Client_9652,Female,100000
9653,Client_9653,Male,30000
9654,Client_9654,Male,70000
9655,Client_9655,Male,80000
9656,Client_9656,Male,20000
9657,Client_9657,Undefined,60000
9658,Client_9658,Undefined,80000
9659,Client_9659,Female,70000
9660,Client_9660,Male,20000
9661,Client_9661,Undefined,30000
9662,Client_9662,Female,60000
9663,Client_9663,Female,30000
9664,Client_9664,Male,60000
9665,Client_9665,Undefined,60000
9666,Client_9666,Undefined,70000
9667,Client_9667,Undefined,40000
9668,Client_9668,Female,10000
9669,Client_9669,Female,-1
9670,Client_9670,Undefined,90000
9671,Client_9671,Male,20000
9672,Client_9672,Female,-1
9673,Client_9673,Female,80000
9674,Client_9674,Male,50000
9675,Client_9675,Female,70000
9676,Client_9676,Male,80000
9677,Client_9677,Male,90000
9678,Client_9678,Undefined,40000
9679,Client_9679,Undefined,-1
9680,Client_9680,Male,40000
9681,Client_9681,Undefined,20000
9682,Client_9682,Female,30000
9683,Client_9683,Undefined,-1
9684,Client_9684,Male,90000
9685,Client_9685,Male,40000
9686,Client_9686,Undefined,90000
9687,Client_9687,Female,50000
9688,Client_9688,Female,90000
9689,Client_9689,Male,20000
9690,Client_9690,Male,70000
9691,Client_9691,Female,70000
9692,Client_9692,Undefined,80000
9693,Client_9693,Undefined,20000
9694,Client_9694,Undefined,-1
9695,Client_9695,Female,10000
9696,Client_9696,Undefined,100000
9697,Client_9697,Undefined,90000
9698,Client_9698,Undefined,20000
9699,Client_9699,Undefined,10000
9700,Client_9700,Male,100000
9701,Client_9701,Male,40000
9702,Client_9702,Male,70000
9703,Client_9703,Female,30000
9704,Client_9704,Female,30000
9705,Client_9705,Male,20000
9706,Client_9706,Female,100000
9707,Client_9707,Female,100000
9708,Client_9708,Female,80000
9709,Client_9709,Undefined,90000
9710,Client_9710,Female,-1
9711,Client_9711,Undefined,90000
9712,Client_9712,Undefined,50000
9713,Client_9713,Undefined,30000
9714,Client_9714,Undefined,90000
9715,Client_9715,Female,90000
9716,Client_9716,Male,20000
9717,Client_9717,Male,20000
9718,Client_9718,Female,20000
9719,Client_9719,Undefined,30000
9720,Client_9720,Undefined,100000
9721,Client_9721,Female,70000
9722,Client_9722,Male,70000
9723,Client_9723,Male,90000
9724,Client_9724,Undefined,50000
9725,Client_9725,Undefined,-1
9726,Client_9726,Male,40000
9727,Client_9727,Female,-1
9728,Client_9728,Female,60000
9729,Client_9729,Undefined,100000
9730,Client_9730,Female,100000
9731,Client_9731,Male,70000
9732,Client_9732,Undefined,80000
9733,Client_9733,Male,80000
9734,Client_9734,Female,100000
9735,Client_9735,Undefined,20000
9736,Client_9736,Female,60000
9737,Client_9737,Female,50000
9738,Client_9738,Female,70000
9739,Client_9739,Male,60000
9740,Client_9740,Female,20000
9741,Client_9741,Undefined,10000
9742,Client_9742,Female,10000
9743,Client_9743,Female,20000
9744,Client_9744,Female,100000
